178801,Request Completed,"1/23/2016, 3:50:54 AM","1/23/2016, 3:52:15 AM","1/28/2016, 2:12:26 AM","1/28/2016, 2:12:26 AM","1/28/2016, 3:52:15 AM",Waste Bin Damaged,152 William Street GRANVILLE NSW 2142,Lot 6 Sec A DP282,-33.8352329,151.0031043
178802,Request Completed,"1/23/2016, 7:31:06 AM","1/23/2016, 7:32:26 AM","2/7/2016, 6:12:32 AM","2/7/2016, 6:12:32 AM","2/20/2016, 7:32:26 AM",Parking Offence,8 Nowill Street RYDALMERE NSW 2116,Lot 458 DP15160,-33.8184537,151.047894
178803,Request Completed,"1/23/2016, 8:48:43 PM","1/23/2016, 8:48:43 PM","3/31/2016, 10:36:07 PM","3/31/2016, 10:36:07 PM","4/15/2016, 7:48:43 PM",Repair of existing Footpath ( Inspected by OLO's ),24 Rawson Road GUILDFORD NSW 2161,Lot C DP390823,-33.8633907,151.007234
178804,Request Completed,"1/23/2016, 9:28:33 PM","1/23/2016, 9:28:33 PM","1/29/2016, 7:56:32 PM","1/29/2016, 7:56:32 PM","2/19/2016, 9:28:33 PM",Removal of Illegally Dumped - Furniture/Household,2 Maubeuge Street SOUTH GRANVILLE NSW 2142,Lot 278 DP8821,-33.8575712,151.0142521
178814,Request Completed,"1/24/2016, 10:28:51 PM","1/24/2016, 10:28:51 PM","2/7/2016, 2:57:00 AM","2/7/2016, 2:57:00 AM","3/18/2016, 10:28:51 PM",Illegally Dumped Rubbish,3 Coleman Avenue CARLINGFORD NSW 2118,SP3248,-33.7836879,151.0471741
178806,Request Completed,"1/24/2016, 2:46:23 AM","1/24/2016, 2:46:23 AM","1/29/2016, 8:00:29 PM","1/29/2016, 8:00:29 PM","2/20/2016, 2:46:23 AM",Removal of Illegally Dumped - General Rubbish,1 Bethel Street TOONGABBIE NSW 2146,Lot A DP417617,-33.7877642,150.9601143
178808,Request Completed,"1/24/2016, 3:29:00 AM","1/24/2016, 3:30:18 AM","1/25/2016, 9:04:00 PM","1/25/2016, 9:04:00 PM","2/20/2016, 3:30:18 AM",Parking Offence,30 Kleins Road NORTHMEAD NSW 2152,Lot 1 DP25447,-33.7936406,150.9942589
178812,Request Completed,"1/24/2016, 7:13:41 PM","1/24/2016, 7:13:41 PM","3/3/2016, 12:00:11 AM","3/3/2016, 12:00:11 AM","3/18/2016, 7:13:41 PM",Illegally Dumped Rubbish,2 Lowe Street MERRYLANDS NSW 2160,Lot 262 DP10444,-33.8414926,150.9939076
178810,Request Overdue,"1/24/2016, 9:13:16 AM","1/24/2016, 9:14:34 AM",,,"7/12/2016, 8:14:34 AM",Development - Not in Conformity (Private PCA),54 Kirby Street RYDALMERE NSW 2116,Lot 3 DP29574,-33.8095373,151.0498245
178893,Request Completed,"1/25/2016, 10:10:36 PM","1/25/2016, 10:10:36 PM","2/7/2016, 6:18:48 AM","2/7/2016, 6:18:48 AM","3/21/2016, 10:10:36 PM",Illegally Dumped Rubbish,13 Robertson Street MERRYLANDS NSW 2160,Lot 32 DP133589,-33.847662,151.0058039
178894,Request Completed,"1/25/2016, 10:13:04 PM","1/25/2016, 10:13:04 PM","1/28/2016, 2:17:03 AM","1/28/2016, 2:17:03 AM","1/28/2016, 10:13:04 PM",Waste Bin Damaged,95 Briens Road NORTHMEAD NSW 2152,Lot 3 DP26956,-33.7958246,150.9880457
178895,Request Completed,"1/25/2016, 10:13:27 PM","1/25/2016, 10:13:27 PM","2/18/2016, 7:27:06 PM","2/18/2016, 7:27:06 PM","2/8/2016, 10:13:27 PM",Maintenance of Traffic or Parking Sign,Tatsis Car Park 56A Wigram Street HARRIS PARK NSW 2150,Lot 1 DP934758,-33.8227819,151.0086196
178897,Request Completed,"1/25/2016, 10:17:16 PM","1/25/2016, 10:17:16 PM","1/30/2016, 1:18:24 AM","1/30/2016, 1:18:24 AM","2/22/2016, 10:17:16 PM",Remove of Illegally Dumped - Mattress,29 Sturt Street TELOPEA NSW 2117,Lot 1719 DP213180,-33.7949013,151.042221
178899,Request Completed,"1/25/2016, 10:19:29 PM","1/25/2016, 10:19:29 PM","2/16/2016, 1:21:53 AM","2/16/2016, 1:21:53 AM","3/21/2016, 10:19:29 PM",Illegally Dumped Rubbish,56 Epping Avenue EPPING NSW 2121,Lot 1 DP1172522,-33.7810785,151.0775169
178900,Request Completed,"1/25/2016, 10:20:04 PM","1/25/2016, 10:20:04 PM","2/16/2016, 1:20:56 AM","2/16/2016, 1:20:56 AM","3/21/2016, 10:20:04 PM",Illegally Dumped Rubbish,54 Epping Avenue EPPING NSW 2121,Lot 2 DP1172522,-33.7814093,151.0776623
178901,Request Completed,"1/25/2016, 10:23:12 PM","1/25/2016, 10:23:12 PM","1/27/2016, 8:09:43 PM","1/27/2016, 8:09:43 PM","6/3/2016, 9:23:12 PM",Stray/Roaming Animal,30 Caroline Street WESTMEAD NSW 2145,Lot 78 DP730106,-33.8053557,150.9900121
178902,Request Completed,"1/25/2016, 10:23:16 PM","1/25/2016, 10:23:16 PM","2/10/2016, 3:06:05 AM","2/10/2016, 3:06:05 AM","4/18/2016, 9:23:16 PM",Dangerous Trees on Private Land,11 Oakes Road WINSTON HILLS NSW 2153,Lot 84 DP234082,-33.7782308,150.9752066
178903,Request Completed,"1/25/2016, 10:23:18 PM","1/25/2016, 10:23:18 PM","1/25/2016, 10:43:21 PM","1/25/2016, 10:43:21 PM","1/28/2016, 10:23:18 PM",Kerbside Clean Up Missed,19 Andrews Avenue TOONGABBIE NSW 2146,Lot 12 DP201092,-33.7940685,150.9575586
178904,Request Completed,"1/25/2016, 10:23:35 PM","1/25/2016, 10:23:35 PM","1/29/2016, 1:58:31 AM","1/29/2016, 1:58:31 AM","2/1/2016, 10:23:35 PM",Waste Bin Stolen,13 Grassmere Street GUILDFORD NSW 2161,Lot 19 DP6425,-33.8531186,150.9943455
178905,Request Overdue,"1/25/2016, 10:24:06 PM","1/25/2016, 10:24:06 PM",,,"4/15/2016, 9:24:06 PM",Overgrown Vegetation on Private Land,68 Pine Street RYDALMERE NSW 2116,Lot 9 DP10050,-33.8118169,151.0433983
178906,Request Completed,"1/25/2016, 10:25:51 PM","1/25/2016, 10:25:51 PM","1/28/2016, 2:03:19 AM","1/28/2016, 2:03:19 AM","1/28/2016, 10:25:51 PM",Waste Bin Service Missed,11 Caroline Street GUILDFORD NSW 2161,Lot 8 Sec C DP1675,-33.8585345,151.0029174
178907,Request Completed,"1/25/2016, 10:27:59 PM","1/25/2016, 10:27:59 PM","2/3/2016, 3:06:35 AM","2/3/2016, 3:06:35 AM","2/12/2016, 10:27:59 PM",Councillor Request - Outcomes,119 Woodville Road GRANVILLE NSW 2142,Lot 4 Sec A DP10044,-33.8363456,151.0015497
178909,Request Overdue,"1/25/2016, 10:30:11 PM","1/25/2016, 10:30:11 PM",,,"3/21/2016, 10:30:11 PM",Illegally Dumped Rubbish,60 Weston Street HARRIS PARK NSW 2150,SP57552,-33.8225372,151.0148017
178910,Request Completed,"1/25/2016, 10:31:36 PM","1/25/2016, 10:31:36 PM","1/30/2016, 8:14:53 PM","1/30/2016, 8:14:53 PM","3/21/2016, 10:31:36 PM",Illegally Dumped Rubbish,64 William Street GRANVILLE NSW 2142,Lot 1 DP983904,-33.8361535,151.0106369
178911,Request Completed,"1/25/2016, 10:32:05 PM","1/25/2016, 10:32:05 PM","3/16/2016, 2:24:38 AM","3/16/2016, 2:24:38 AM","6/9/2016, 9:32:05 PM",Animal Noise/Animal Nuisance,67 Victoria Street GRANVILLE NSW 2142,Lot B DP156730,-33.8277413,151.0087221
178913,Request Completed,"1/25/2016, 10:32:59 PM","1/25/2016, 10:32:59 PM","2/12/2016, 2:28:43 AM","2/12/2016, 2:28:43 AM","3/21/2016, 10:32:59 PM",Illegally Dumped Rubbish,35-43 Penelope Lucas Lane ROSEHILL NSW 2142,SP76125,-33.8265968,151.0204161
178914,Request Completed,"1/25/2016, 10:35:45 PM","1/25/2016, 10:35:45 PM","2/8/2016, 10:10:10 PM","2/8/2016, 10:10:10 PM","2/12/2016, 10:35:45 PM",Councillor Request - City Services,126 Church Street PARRAMATTA NSW 2150,Lot 1 DP802802,-33.8182268,151.0041248
178915,Request Completed,"1/25/2016, 10:35:52 PM","1/25/2016, 10:35:52 PM","3/8/2016, 2:29:08 AM","3/8/2016, 2:29:08 AM","4/15/2016, 9:35:52 PM",Overgrown Vegetation on Private Land,67 Victoria Street GRANVILLE NSW 2142,Lot B DP156730,-33.8277413,151.0087221
178916,Request Completed,"1/25/2016, 10:36:07 PM","1/25/2016, 10:36:07 PM","1/28/2016, 2:02:15 AM","1/28/2016, 2:02:15 AM","1/28/2016, 10:36:07 PM",Waste Bin Service Missed,16 Moses Way WINSTON HILLS NSW 2153,Lot 16 DP270717,-33.7770995,150.9667306
178918,Request Completed,"1/25/2016, 10:38:28 PM","1/25/2016, 10:38:28 PM","1/26/2016, 12:34:53 AM","1/26/2016, 12:34:53 AM","2/22/2016, 10:38:28 PM",Parking Offence,265 Guildford Road GUILDFORD NSW 2161,Lot 10 DP1186231,-33.8541136,150.9881367
178919,Request Completed,"1/25/2016, 10:41:34 PM","1/25/2016, 10:41:34 PM","1/28/2016, 12:20:50 AM","1/28/2016, 12:20:50 AM","2/22/2016, 10:41:34 PM",Removal of Illegally Dumped - Furniture/Household,73 Harris Street HARRIS PARK NSW 2150,Lot 2 DP547998,-33.8212878,151.011319
178921,Request Completed,"1/25/2016, 10:47:24 PM","1/25/2016, 10:47:24 PM","2/8/2016, 9:12:29 PM","2/8/2016, 9:12:29 PM","4/15/2016, 9:47:24 PM",Overgrown Vegetation on Private Land,126 Model Farms Road WINSTON HILLS NSW 2153,Lot 1 DP785252,-33.7763636,150.9994041
178922,Request Completed,"1/25/2016, 10:50:53 PM","1/25/2016, 10:50:53 PM","1/25/2016, 11:40:29 PM","1/25/2016, 11:40:29 PM","1/28/2016, 10:50:53 PM",Kerbside Clean Up Missed,18 Ballandella Road TOONGABBIE NSW 2146,Lot 49 DP8909,-33.7870949,150.9568775
178925,Request Completed,"1/25/2016, 10:54:12 PM","1/25/2016, 10:54:12 PM","1/26/2016, 1:29:16 AM","1/26/2016, 1:29:16 AM","4/18/2016, 9:54:12 PM",Dangerous Trees on Private Land,39 Chanel Street TOONGABBIE NSW 2146,Lot 133 DP259861,-33.7812573,150.9625807
178926,Request Completed,"1/25/2016, 10:54:51 PM","1/25/2016, 10:54:51 PM","1/28/2016, 2:21:18 AM","1/28/2016, 2:21:18 AM","1/28/2016, 10:54:51 PM",Waste Bin Damaged,47A Pegler Avenue SOUTH GRANVILLE NSW 2142,Lot 281 DP1128857,-33.8541725,151.0097548
178927,Request in Progress,"1/25/2016, 10:55:08 PM","1/25/2016, 10:55:08 PM",,,"3/21/2016, 10:55:08 PM",Illegally Dumped Rubbish,9-15 Park Street NORTHMEAD NSW 2152,Lot 1 DP851431,-33.7939243,150.9871758
178930,Request Completed,"1/25/2016, 11:02:11 PM","1/25/2016, 11:02:11 PM","2/7/2016, 6:05:35 AM","2/7/2016, 6:05:35 AM","3/21/2016, 11:02:11 PM",Illegally Dumped Rubbish,57-59 Weston Street HARRIS PARK NSW 2150,SP70480,-33.8219274,151.0151183
178931,Request Completed,"1/25/2016, 11:03:52 PM","1/25/2016, 11:03:52 PM","1/28/2016, 2:22:41 AM","1/28/2016, 2:22:41 AM","1/28/2016, 11:03:52 PM",Waste Bin Damaged,5 Dale Place WINSTON HILLS NSW 2153,Lot 27 DP230252,-33.777971,150.9900455
178932,Request Completed,"1/25/2016, 11:07:08 PM","1/25/2016, 11:07:08 PM","1/25/2016, 11:31:34 PM","1/25/2016, 11:31:34 PM","1/28/2016, 11:07:08 PM",Waste Bin Damaged,24 Clyde Street GRANVILLE NSW 2142,SP10079,-33.8376737,151.0141656
178935,Request Completed,"1/25/2016, 11:13:10 PM","1/25/2016, 11:13:10 PM","3/17/2016, 12:44:51 AM","3/17/2016, 12:44:51 AM","4/18/2016, 10:13:10 PM",Request for Tree Pruning,9 Central Avenue EASTWOOD NSW 2122,Lot 92 DP8424,-33.7865331,151.0772978
178936,Request Completed,"1/25/2016, 11:15:04 PM","1/25/2016, 11:15:04 PM","2/9/2016, 12:18:17 AM","2/9/2016, 12:18:17 AM","2/8/2016, 11:15:04 PM",Bushland Maintenance (incl. Walking Tracks),Third Settlement Reserve (Pk 199) 3A Edison Parade WINSTON HILLS NSW 2153,Lot 7016 DP1031216,-33.7826072,150.9754204
178937,Request Completed,"1/25/2016, 11:16:06 PM","1/25/2016, 11:16:06 PM","1/28/2016, 2:09:12 AM","1/28/2016, 2:09:12 AM","1/28/2016, 11:16:06 PM",Waste Bin Damaged,174 Park Road DUNDAS NSW 2117,Lot 2 DP514696,-33.802129,151.0406302
178938,Request Completed,"1/25/2016, 11:21:01 PM","1/25/2016, 11:21:01 PM","1/28/2016, 2:21:52 AM","1/28/2016, 2:21:52 AM","1/28/2016, 11:21:01 PM",Waste Bin Damaged,26 Bethel Street TOONGABBIE NSW 2146,Lot 14 DP29508,-33.7882073,150.9579788
178941,Request Completed,"1/25/2016, 11:40:16 PM","1/25/2016, 11:40:16 PM","1/28/2016, 2:05:47 AM","1/28/2016, 2:05:47 AM","1/28/2016, 11:40:16 PM",Waste Bin Service Missed,14 Monterey Parade ERMINGTON NSW 2115,Lot 6 DP218433,-33.7982708,151.0634479
178942,Request Completed,"1/25/2016, 11:54:05 PM","1/25/2016, 11:54:05 PM","1/29/2016, 1:51:21 AM","1/29/2016, 1:51:21 AM","1/28/2016, 11:54:05 PM",Kerbside Clean Up Missed,37 Barangaroo Road TOONGABBIE NSW 2146,Lot 14 DP10699,-33.7886314,150.9561527
178944,Request Completed,"1/25/2016, 11:59:57 PM","1/25/2016, 11:59:57 PM","1/26/2016, 12:42:22 AM","1/26/2016, 12:42:22 AM","1/28/2016, 11:59:57 PM",Kerbside Clean Up Missed,19 Burra Street PENDLE HILL NSW 2145,Lot 19 DP16020,-33.7983656,150.9596066
178815,Request Completed,"1/25/2016, 2:18:51 AM","1/25/2016, 2:18:51 AM","1/25/2016, 8:03:21 PM","1/25/2016, 8:03:21 PM","1/28/2016, 2:18:51 AM",Waste Bin Damaged,123 Lackey Street MERRYLANDS NSW 2160,Lot 111 DP926,-33.8457853,151.0005372
178816,Request Completed,"1/25/2016, 2:26:54 AM","1/25/2016, 2:26:54 AM","2/18/2016, 6:21:54 AM","2/18/2016, 6:21:54 AM","2/20/2016, 2:26:54 AM",Abandoned Vehicle,2C Telopea Street TELOPEA NSW 2117,SP78103,-33.7931152,151.0414493
178817,Request Completed,"1/25/2016, 2:30:24 AM","1/25/2016, 2:30:24 AM","2/4/2016, 3:07:05 AM","2/4/2016, 3:07:05 AM","2/20/2016, 2:30:24 AM",Abandoned Vehicle,2C Telopea Street TELOPEA NSW 2117,SP78103,-33.7931152,151.0414493
178818,Request Completed,"1/25/2016, 2:32:14 AM","1/25/2016, 2:32:14 AM","2/18/2016, 6:22:48 AM","2/18/2016, 6:22:48 AM","2/20/2016, 2:32:14 AM",Abandoned Vehicle,2C Telopea Street TELOPEA NSW 2117,SP78103,-33.7931152,151.0414493
178819,Request Completed,"1/25/2016, 4:07:48 AM","1/25/2016, 4:09:16 AM","1/28/2016, 2:04:46 AM","1/28/2016, 2:04:46 AM","1/28/2016, 4:09:16 AM",Waste Bin Service Missed,22 Jamieson Street GRANVILLE NSW 2142,Lot 1 DP550210,-33.8324294,151.007932
178820,Request Overdue,"1/25/2016, 6:22:48 AM","1/25/2016, 6:24:12 AM",,,"4/16/2016, 5:24:12 AM",Repair of Existing Footpath,83 Bursill Street GUILDFORD NSW 2161,Lot 5 DP19808,-33.8504769,150.9900775
178822,Request Completed,"1/25/2016, 7:12:35 PM","1/25/2016, 7:12:35 PM","1/26/2016, 12:57:29 AM","1/26/2016, 12:57:29 AM","2/22/2016, 7:12:35 PM",Request for Removal of Litter,Gallery Gardens (Pk 233) 83 Picasso Crescent OLD TOONGABBIE NSW 2146,Lot 9 DP264580,-33.7857689,150.9706407
178823,Request Completed,"1/25/2016, 7:17:47 PM","1/25/2016, 7:17:47 PM","2/5/2016, 6:56:16 PM","2/5/2016, 6:56:16 PM","4/11/2016, 6:17:47 PM",Request for Mowing in a Park,Unnamed Reserve Goliath Ave (Pk 461) 38 Goliath Avenue WINSTON HILLS NSW 2153,Lot 188 DP234686,-33.7801127,150.9715762
178824,Request Completed,"1/25/2016, 7:27:29 PM","1/25/2016, 7:27:29 PM","2/15/2016, 7:21:18 PM","2/15/2016, 7:21:18 PM","4/11/2016, 6:27:29 PM",Request for Mowing in a Park,Gallery Gardens (Pk 233) 83 Picasso Crescent OLD TOONGABBIE NSW 2146,Lot 9 DP264580,-33.7857689,150.9706407
178825,Request Completed,"1/25/2016, 7:30:06 PM","1/25/2016, 7:30:06 PM","1/25/2016, 9:35:46 PM","1/25/2016, 9:35:46 PM","1/28/2016, 7:30:06 PM",Waste Bin Damaged,24 Clyde Street GRANVILLE NSW 2142,SP10079,-33.8376737,151.0141656
178826,Request Completed,"1/25/2016, 7:34:46 PM","1/25/2016, 7:34:46 PM","2/7/2016, 6:06:27 AM","2/7/2016, 6:06:27 AM","2/22/2016, 7:34:46 PM",Prohibited Activity,16 Collett Parade PARRAMATTA NSW 2150,Lot 17 DP35120,-33.8056919,151.0236516
178829,Request Completed,"1/25/2016, 7:36:43 PM","1/25/2016, 7:36:43 PM","1/29/2016, 3:58:59 AM","1/29/2016, 3:58:59 AM","1/28/2016, 7:36:43 PM",Waste Bin Damaged,453 Victoria Road RYDALMERE NSW 2116,Lot 15 DP128387,-33.8137193,151.0497755
178830,Request Completed,"1/25/2016, 7:40:20 PM","1/25/2016, 7:40:20 PM","1/27/2016, 6:39:17 PM","1/27/2016, 6:39:17 PM","2/22/2016, 7:40:20 PM",Collection of Tree Branches fallen on Council Land,86 Farnell Street MERRYLANDS NSW 2160,Lot 16 DP1825,-33.8433305,151.0004679
178832,Request Completed,"1/25/2016, 7:45:14 PM","1/25/2016, 7:45:14 PM","1/28/2016, 2:00:40 AM","1/28/2016, 2:00:40 AM","1/28/2016, 7:45:14 PM",Kerbside Clean Up Missed,4 Doig Street CONSTITUTION HILL NSW 2145,Lot 53 DP203373,-33.793585,150.9789949
178833,Request Completed,"1/25/2016, 7:47:53 PM","1/25/2016, 7:47:53 PM","1/29/2016, 3:39:18 AM","1/29/2016, 3:39:18 AM","4/15/2016, 6:47:53 PM",Overgrown Vegetation on Private Land,4 Marguerette Street ERMINGTON NSW 2115,Lot 7 DP35132,-33.8164416,151.0585821
178834,Request Completed,"1/25/2016, 7:51:27 PM","1/25/2016, 7:51:27 PM","1/29/2016, 10:01:20 PM","1/29/2016, 10:01:20 PM","4/18/2016, 6:51:27 PM",Breach of Tree Preservation Order on Private Land,25 McEwan Avenue WINSTON HILLS NSW 2153,Lot 148 DP230252,-33.7793477,150.9894565
178836,Request Completed,"1/25/2016, 7:54:20 PM","1/25/2016, 7:54:20 PM","3/16/2016, 12:20:51 AM","3/16/2016, 12:20:51 AM","4/18/2016, 6:54:20 PM",Request for Tree Pruning,21 Grassmere Street GUILDFORD NSW 2161,Lot 88 DP6425,-33.8539111,150.9941382
178837,Request Completed,"1/25/2016, 7:57:32 PM","1/25/2016, 7:57:32 PM","1/28/2016, 2:09:38 AM","1/28/2016, 2:09:38 AM","1/28/2016, 7:57:32 PM",Waste Bin Damaged,31 Carson Street DUNDAS VALLEY NSW 2117,Lot 8 DP31179,-33.7939482,151.062963
178838,Request Completed,"1/25/2016, 8:01:08 PM","1/25/2016, 8:01:08 PM","2/1/2016, 7:46:48 PM","2/1/2016, 7:46:48 PM","2/22/2016, 8:01:08 PM",Maintenance of Council's Parks & Reserves,Guildford Park (Pk 25) 93 Woodstock Street GUILDFORD NSW 2161,Lot 5 Sec C DP1954,-33.8503832,150.9946235
178839,Request Completed,"1/25/2016, 8:03:53 PM","1/25/2016, 8:03:53 PM","1/30/2016, 12:25:59 AM","1/30/2016, 12:25:59 AM","2/22/2016, 8:03:53 PM",Removal of Illegally Dumped - General Rubbish,1 Bethel Street TOONGABBIE NSW 2146,Lot A DP417617,-33.7877642,150.9601143
178840,Request Completed,"1/25/2016, 8:06:16 PM","1/25/2016, 8:06:16 PM","2/10/2016, 10:50:48 PM","2/10/2016, 10:50:48 PM","3/7/2016, 8:06:16 PM",Drainage Investigation,15/13-15 Helen Street WESTMEAD NSW 2145,SP76622,-33.8046152,150.992356
178841,Request Completed,"1/25/2016, 8:08:19 PM","1/25/2016, 8:08:19 PM","1/27/2016, 6:41:03 PM","1/27/2016, 6:41:03 PM","2/22/2016, 8:08:19 PM",Collection of Tree Branches fallen on Council Land,12 Lister Street WINSTON HILLS NSW 2153,Lot 12 DP236691,-33.78349499999999,150.9827074
178842,Request Completed,"1/25/2016, 8:11:25 PM","1/25/2016, 8:11:25 PM","2/16/2016, 12:42:32 AM","2/16/2016, 12:42:32 AM","4/18/2016, 7:11:25 PM",Request for Tree Pruning,12 Lister Street WINSTON HILLS NSW 2153,Lot 12 DP236691,-33.78349499999999,150.9827074
178843,Request Completed,"1/25/2016, 8:15:55 PM","1/25/2016, 8:15:55 PM","2/21/2016, 10:43:07 PM","2/21/2016, 10:43:07 PM","2/22/2016, 8:15:55 PM",Prohibited Activity,Doyle Ground (Pk 36) 12 Buller Street NORTH PARRAMATTA NSW 2151,Lot 1 DP1117713,-33.8050364,151.0141094
178844,Request Completed,"1/25/2016, 8:16:58 PM","1/25/2016, 8:16:58 PM","1/29/2016, 9:10:17 PM","1/29/2016, 9:10:17 PM","4/18/2016, 7:16:58 PM",Request for Tree Pruning,Doyle Ground (Pk 36) 12 Buller Street NORTH PARRAMATTA NSW 2151,Lot 1 DP1117713,-33.8050364,151.0141094
178846,Request Completed,"1/25/2016, 8:19:24 PM","1/25/2016, 8:19:24 PM","1/31/2016, 2:45:45 AM","1/31/2016, 2:45:45 AM","4/18/2016, 7:19:24 PM",Repair of existing Footpath ( Inspected by OLO's ),Epping RSL Club 45-47 Rawson Street EPPING NSW 2121,Lot 101 DP838314,-33.7733476,151.0805972
178847,Request Completed,"1/25/2016, 8:19:26 PM","1/25/2016, 8:19:26 PM","1/28/2016, 2:10:26 AM","1/28/2016, 2:10:26 AM","1/28/2016, 8:19:26 PM",Waste Bin Damaged,13 Chelmsford Avenue EPPING NSW 2121,Lot 29 DP10539,-33.7781855,151.0790525
178848,Request Completed,"1/25/2016, 8:20:13 PM","1/25/2016, 8:20:13 PM","1/30/2016, 1:26:12 AM","1/30/2016, 1:26:12 AM","2/22/2016, 8:20:13 PM",Prohibited Activity,85 Weston Street HARRIS PARK NSW 2150,Lot 1 DP745744,-33.8215792,151.0118909
178850,Request Completed,"1/25/2016, 8:22:32 PM","1/25/2016, 8:22:32 PM","1/28/2016, 2:04:18 AM","1/28/2016, 2:04:18 AM","1/28/2016, 8:22:32 PM",Waste Bin Service Missed,116 Rawson Road GUILDFORD NSW 2161,Lot 1 DP733301,-33.8623856,150.9996227
178851,Request Completed,"1/25/2016, 8:23:05 PM","1/25/2016, 8:23:05 PM","1/28/2016, 2:05:17 AM","1/28/2016, 2:05:17 AM","1/28/2016, 8:23:05 PM",Waste Bin Service Missed,7 Florida Avenue ERMINGTON NSW 2115,Lot 7 DP30641,-33.7975873,151.0651161
178852,Request Completed,"1/25/2016, 8:25:41 PM","1/25/2016, 8:25:41 PM","1/30/2016, 10:38:54 PM","1/30/2016, 10:38:54 PM","6/9/2016, 7:25:41 PM",Animal Noise/Animal Nuisance,94 Ballandella Road TOONGABBIE NSW 2146,Lot 3 DP16111,-33.7951603,150.9552726
178853,Request Completed,"1/25/2016, 8:26:10 PM","1/25/2016, 8:26:10 PM","1/28/2016, 2:18:19 AM","1/28/2016, 2:18:19 AM","1/28/2016, 8:26:10 PM",Waste Bin Damaged,22 Hood Street NORTHMEAD NSW 2152,Lot 12 DP207197,-33.7910573,150.9852993
178854,Request Completed,"1/25/2016, 8:29:05 PM","1/25/2016, 8:29:05 PM","1/29/2016, 3:58:19 AM","1/29/2016, 3:58:19 AM","1/28/2016, 8:29:05 PM",Waste Bin Damaged,2 Woodville Road GRANVILLE NSW 2142,Lot 1 DP526918,-33.8295621,151.0037047
178855,Request Completed,"1/25/2016, 8:30:50 PM","1/25/2016, 8:30:50 PM","1/29/2016, 12:12:46 AM","1/29/2016, 12:12:46 AM","2/22/2016, 8:30:50 PM",Collection of Tree Branches fallen on Council Land,300 Kissing Point Road ERMINGTON NSW 2115,Lot 38 DP507846,-33.802695,151.0580569
178857,Request Completed,"1/25/2016, 8:33:04 PM","1/25/2016, 8:33:04 PM","1/28/2016, 2:23:10 AM","1/28/2016, 2:23:10 AM","1/28/2016, 8:33:04 PM",Waste Bin Damaged,16 Remus Place WINSTON HILLS NSW 2153,Lot 776 DP242955,-33.7750129,150.9708951
178860,Request Completed,"1/25/2016, 8:37:21 PM","1/25/2016, 8:37:21 PM","2/1/2016, 6:44:57 PM","2/1/2016, 6:44:57 PM","2/22/2016, 8:37:21 PM",Maintenance of Council's Parks & Reserves,Caber Park (Pk 192) 22 Clackmannan Road WINSTON HILLS NSW 2153,Lot 390 DP235664,-33.7799583,150.9836918
178861,Request Completed,"1/25/2016, 8:40:25 PM","1/25/2016, 8:40:25 PM","1/28/2016, 10:49:50 PM","1/28/2016, 10:49:50 PM","4/11/2016, 7:40:25 PM",Street Sweeping,3 Larnook Close OATLANDS NSW 2117,Lot 108 DP817659,-33.8032575,151.0274646
178862,Request Completed,"1/25/2016, 8:40:49 PM","1/25/2016, 8:40:49 PM","1/29/2016, 2:14:48 AM","1/29/2016, 2:14:48 AM","1/28/2016, 8:40:49 PM",Waste Bin Damaged,79 Wolseley Street GUILDFORD NSW 2161,Lot 17 Sec 7 DP945,-33.8545926,151.0058073
178863,Request Completed,"1/25/2016, 8:42:26 PM","1/25/2016, 8:42:26 PM","2/1/2016, 8:02:24 PM","2/1/2016, 8:02:24 PM","4/18/2016, 7:42:26 PM",Request for Tree Pruning,3 Larnook Close OATLANDS NSW 2117,Lot 108 DP817659,-33.8032575,151.0274646
178864,Request Completed,"1/25/2016, 8:46:04 PM","1/25/2016, 8:46:04 PM","1/28/2016, 2:03:49 AM","1/28/2016, 2:03:49 AM","1/28/2016, 8:46:04 PM",Waste Bin Service Missed,41 Meadows Street MERRYLANDS NSW 2160,Lot 8 DP18547,-33.8410267,151.0029013
178865,Request Completed,"1/25/2016, 8:47:05 PM","1/25/2016, 8:47:05 PM","4/26/2016, 3:58:31 PM","4/26/2016, 3:58:31 PM","4/18/2016, 7:47:05 PM",Repair of Existing Kerb & Gutter,31 Hollis Street CONSTITUTION HILL NSW 2145,Lot 3 DP514927,-33.7928096,150.9744873
178867,Request Completed,"1/25/2016, 8:49:17 PM","1/25/2016, 8:49:17 PM","1/28/2016, 2:22:18 AM","1/28/2016, 2:22:18 AM","1/28/2016, 8:49:17 PM",Waste Bin Damaged,6 Kim Place TOONGABBIE NSW 2146,Lot 1 DP244052,-33.7922167,150.9612735
178868,Request Completed,"1/25/2016, 8:49:38 PM","1/25/2016, 8:49:38 PM","1/26/2016, 3:16:14 AM","1/26/2016, 3:16:14 AM","6/3/2016, 7:49:38 PM",Stray/Roaming Animal,119 Clyde Street GRANVILLE NSW 2142,Lot 66 DP6784,-33.84416100000001,151.0136042
178869,Request Completed,"1/25/2016, 8:51:49 PM","1/25/2016, 8:51:49 PM","1/29/2016, 1:59:50 AM","1/29/2016, 1:59:50 AM","2/1/2016, 8:51:49 PM",Waste Bin Stolen,67 Randolph Street GUILDFORD NSW 2161,Lot 39 DP36431,-33.8597702,151.0048619
